demand_mw,solar_cf,wind_cf
53166.7,0.057156500817308574,0.30208243737874746
49122.1,0.3582015538046173,0.569980026185766
32231.3,0.10380737230701417,0.7282796716266712
61033.7,0.6891288776241116,0.45252635301088523
31796.9,0.0,0.48774334126551794
50971.7,0.0,0.703087817884687
60674.9,0.7730820798207431,0.4561197282032168
43464.2,0.039230811614965014,0.403327694792473
28875.9,0.25270446489246423,0.4450146697630857
43387.0,0.1654636619097471,0.5777784149010388
40735.3,0.7202600694253127,0.22426101665758763
43476.3,0.02266424229066799,0.7142119900226497
59505.9,0.43076753540139956,0.4196699064384491
48582.3,0.2700791595496538,0.3670976805527681
31867.4,0.0,0.6554660397373778
49036.4,0.0,0.5326987585653258
36930.9,0.0,0.6118007970411995
40512.4,0.0,0.2069248927243709
56665.5,0.03241684573989384,0.06050441048577463
45364.3,0.0,0.8445387386870801
56192.6,0.45170532811725167,0.5441096361707617
46659.2,0.22734034933054162,0.9372306163211864
47980.7,0.4511176006024207,0.37818362529506766
45177.9,0.1432953147097177,0.454026778290662
52598.4,0.46584752144287106,0.36020719248449395
42736.1,0.0,0.8184007569024341
65521.1,0.9082226752621816,0.1147873123273794
35291.3,0.0,0.733268346760706
48586.2,0.0,0.8420539579689784
63275.2,0.46072327217293885,0.32308839129562195
46353.7,0.06391536723786435,0.0535374676261743
32426.9,0.0,0.8851840171258731
60920.4,0.6831230370819329,0.21888051071800607
58270.9,0.5611512112696752,0.1480547034031939
63731.5,0.16322295075945417,0.1420147748884238
55495.4,0.24785571289510902,0.46825692632625165
39400.9,0.7334288390544934,0.3991322381184475
59773.4,0.27399122082024724,0.4158280531743074
44492.4,0.5320954322552207,0.3253055802440819
46293.1,0.0,0.3806492923153378
45195.2,0.17334288390544933,0.6152412626508786
73881.6,0.1553988282182673,0.07430450032015444
34552.8,0.06193178687530993,0.5504362701530051
80182.5,0.08922438334527155,0.07420893183099668
58024.7,0.5067864161478135,0.4525454667087168
47380.0,0.06457656069204916,0.7574280608197864
51329.0,0.05127922566899921,0.5143973928916158
45957.0,0.02731096295480008,0.19782677255655265
47616.0,0.5968556577956545,0.31732561139940935
52891.1,0.11638841442136391,0.08888825176562783
29979.4,0.0,0.5139195504458269
38451.5,0.05655040681763917,0.5973030572359681
36925.2,0.03989200506914981,0.3873008591607175
51051.1,0.0034712656344702184,0.07623498380114109
39783.7,0.6666115672121513,0.6400126150405687
65766.1,0.007420059874740573,0.09089519003794069
61965.6,0.2027659926166731,0.5070386192264686
52621.7,0.0,0.28633275036554945
33987.8,0.0,0.7937727572464806
32673.1,0.133193748048561,0.5584640232422565
52903.3,0.0,0.7419077381805671
61535.2,0.6198872297830919,0.3025889503712835
46287.0,0.0,0.4228714508252339
34463.6,0.09177732473781842,0.8587211024780909
42306.5,0.3969732032986207,0.5750642698089585
48148.8,0.06064613293661726,0.49958427707216374
50534.7,0.08481642698403953,0.3845007024283953
46192.0,0.0,0.8961170522855204
45766.5,0.0,0.43340309833041846
38859.2,0.030763862104431834,0.36360943069851004
49936.6,0.02639263871287674,0.4170704435333582
32171.7,0.0,0.8202547855920945
41102.9,0.062427681965948535,0.6484990968777774
52875.9,0.5138575128106232,0.18381643204602577
39261.4,0.13056734071666024,0.47307357817980256
40038.7,0.0017448160596543428,0.1623230788344467
49347.3,0.12862049332378275,0.011305752267362404
43921.8,0.4583539956287766,0.5328325544501467
66754.3,0.07798409462412989,0.03815094087177576
52498.1,0.0,0.4752525397325993
53561.3,0.0,0.7061555663866509
56161.2,0.24445791319999266,0.7539206972676968
35116.3,0.0,0.6797786633791106
35710.1,0.252575899498595,0.5541825549279891
48962.3,0.0,0.5439949539837724
40831.7,0.12162286260032694,0.7639458317803454
42250.2,0.27634213087957094,0.3285644657243613
45536.0,0.17205722996675665,0.9921824975868956
43604.8,0.7888772567818245,0.31596853885336923
28931.6,0.0496262420335372,0.6194558330227358
43303.5,0.04242657997685823,0.867608971969762
34480.3,0.14843793046448842,0.48807783097757007
36216.4,0.19631935643837128,0.6432428299741009
37704.5,0.3976894962073209,0.1799841356307998
46918.2,0.01772365786912043,0.38621137838431907
34650.8,0.40744209965654676,0.32167397765608724
36481.5,0.0,0.9522539828167856
43135.0,0.0985912906128896,0.6644685914160383
43441.3,0.22739544878505702,0.43773235088926477
39053.9,0.00018366484838466766,0.08224624176916387
50462.2,0.0,0.6019763563557823
64153.8,0.8596616893492756,0.43426321473283824
60308.3,0.0,0.08030620143926144
39968.6,0.40881958601943175,0.7169261351147299
33813.1,0.11034584090950833,0.6726301403901105
43909.6,0.41172149062390945,0.28134407523151467
52802.1,0.3697724392528514,0.3548362433938282
42044.7,0.004077359634139622,0.0826571862725422
30292.8,0.010487262842764524,0.4387358200254212
49065.9,0.0028651716348008153,0.18169481158672363
47483.9,0.0007346593935386706,0.10760056194271625
34195.8,0.3144158539497126,0.2571652474746027
33459.4,0.08683674031627088,0.35295354415742036
42976.8,0.0,0.708449210126437
41966.9,0.31487501607067425,0.6985960988942725
69224.0,0.11780263375392584,0.07016638473962365
32538.9,0.23556853453817472,0.42964725670651865
33712.1,0.0676437636600731,0.8930493037835564
44834.7,0.46083347108196965,0.5122853292812293
45664.9,0.4352122247323085,0.45404589198849354
36361.3,0.01669513471816629,0.5272322409855023
28443.2,0.09530368982680405,0.5708401425881858
47995.4,0.0,0.47159226659785736
42671.4,0.7752676915165208,0.48268776818907266
37551.0,0.0,0.6474860708927053
40439.9,0.1736000146931879,0.8422164244005467
62724.1,0.2228221940602788,0.5871727973852461
34337.0,0.0942751666758499,0.7741047621778147
59212.8,0.5688100354473158,0.08770320250007167
41441.8,0.0,0.6492636447910395
38935.5,0.1928297243190626,0.5853187686955856
45512.3,0.15023784597865816,0.49682234773550465
39309.9,0.04558561536907451,0.8553475348108222
37490.9,0.0,0.5077075986505729
44055.4,0.44492809521185744,0.10842245094947293
56788.4,0.3660624093154811,0.51617496678995
42983.1,0.6069388579719728,0.3937039479342871
36260.0,0.0,0.6103194854592543
52207.9,0.06215218469337153,0.20679109683955008
33619.1,0.0,0.6852834083545973
45996.9,0.0,0.865181532345155
28715.3,0.06619281135783422,0.5383564131234648
32783.0,0.14998071519091963,1.0
46791.6,0.050930262457068345,0.5614457601039785
36974.1,0.05943394493727846,0.8567428347525254
47893.3,0.4365897110951935,0.3060867570744574
47922.8,0.25022498943927124,0.38352590383898616
48173.8,0.16832883354454792,0.5885967678736966
47524.1,0.0,0.6533730898248229
55617.7,0.1866402189284993,0.4130278964419851
31825.8,0.057560563483754844,0.7101598860823608
28653.0,0.08634084522563228,0.46265661286160725
42985.1,0.44063033775965615,0.21596567179869453
38356.3,0.25020662295443274,0.577510823131397
62556.5,0.03487795470824839,0.07461987633437502
30085.9,0.03131485664958584,0.6322715674187906
38836.4,0.0,0.544864627235108
34717.3,0.1916542692894007,0.3523610195246423
43166.7,0.10647051260859185,0.46919349751999767
46750.3,0.15666611567212152,0.5508854420520466
51547.8,0.36993773761639764,0.32310750499345353
47434.4,0.04643047367164399,0.06166078920458346
38937.0,0.0,0.0007645479132620392
31064.4,0.0,0.6239284383153186
50480.0,0.0,0.6994084310521134
43906.7,0.0,0.38104112312088456
51680.2,0.1431851158006869,0.7394516280092127
33022.1,0.0540525648796077,0.54963349484408
46444.3,0.36725623082998143,0.586456033716563
50051.3,0.6677319227872978,0.274348461825167
48171.4,0.13475489925983067,0.6461863394401598
32472.5,0.0,0.4365186310769613
61845.4,0.05943394493727846,0.5976757743436834
35193.4,0.0024794754531930136,0.5400479753815571
37923.9,0.0,0.48663474679128793
58411.9,0.025290649622568735,0.04175387291302311
31498.7,0.2482597755615553,0.3771132582165008
38651.0,0.10718680551729205,0.5010942592008563
33911.6,0.4264330449795214,0.403327694792473
48412.7,0.0,0.5039708707245046
51799.3,0.0,0.5543450213595573
41215.5,0.32740095873050856,0.4225751885088448
64289.7,0.72448436093816,0.2573086002083393
32332.1,0.0,0.4598468992803692
39607.2,0.0,0.0922140351883177
32492.1,0.0,1.0
51628.5,0.41776406413576506,0.3764825061880597
57974.7,0.24027035465682225,0.5306344791995182
43919.8,0.0,0.28574022573277136
46131.9,0.0,0.41067691160870434
63657.3,0.13007144562602166,0.6121448436021675
38153.5,0.0,0.7372344390607528
37245.9,0.0,0.8940241023729655
63442.5,0.5883519753154444,0.35327847702055676
49634.1,0.008228185207633111,0.11358314936399169
46808.1,0.0,0.7226984718598584
42563.9,0.0,0.6488049160430822
48419.9,0.06870901978070418,0.6385504171564552
48644.7,0.05074659760868368,0.5187266454504621
62003.3,0.7760207173948978,0.33441325726081594
33262.8,0.21505317097360738,0.5498628592180587
33009.4,0.0870938711040094,0.5129065244607547
30392.7,0.06711113559975757,0.6795015147605531
66703.9,0.8512865722629346,0.4028307386488527
33229.9,0.04964460851837567,0.7087645861406576
41278.5,0.2700240600951384,0.47102841251182653
32006.1,0.0,0.08308724447375211
48140.2,0.27856447554502545,0.4119384156655867
40885.6,0.025235550168053338,0.8012557699475329
40625.2,0.47875916028431315,0.1964792568594283
38044.3,0.1718184656638566,0.3154715827097489
36757.8,0.0,0.6765962326901573
32084.8,0.0,0.4935347917084778
61743.6,0.337135195694896,0.451303076349666
27601.4,0.0,0.45578523849116465
63849.1,0.9042371480522343,0.3716276269388457
53916.1,0.11155802890884714,0.023385609296902622
32352.0,0.4048340588094844,0.33221518201018757
69912.6,0.01715429683912796,0.13327981497940497
58019.2,0.11355997575624001,0.5811041983237286
46693.5,0.0005326280603155363,0.027848657740569775
57287.3,0.0016713501203004756,0.10684557087836997
30425.1,0.14112806949877862,0.3809646683295584
45205.9,0.4088012195345933,0.4297141546489291
40448.0,0.2616305765239591,0.49631583474296853
36154.1,0.005087516300255294,0.07175282165964238
48458.6,0.0185134167171745,0.80504028211818
41478.1,0.3959446801476666,0.237611934592926
42316.3,0.039561408342057416,0.6846622131750719
41980.5,0.16123937039689973,0.518898668730946
61990.8,0.597700516098224,0.12069344495732867
41061.5,0.5460723272172938,0.2943031623613062
34750.0,0.1045052987308759,0.6446190162179726
60130.0,0.034547357981155984,0.040377686669151445
41460.3,0.16164343306334603,0.5316857325802535
43174.1,0.06571528275203409,0.3281630780698988
41581.4,0.0006428269693463368,0.09886560203369744
62718.1,0.28727018935845866,0.28776627770291574
49371.5,0.0,0.22589523782218524
51121.7,0.0,0.4062807611074476
32732.2,0.0071629290870020386,0.6398023643644217
39541.6,0.0,0.07153301413457955
36873.9,0.148107333737396,0.44789128128673417
63305.2,0.57007732290117,0.5219759740818257
37684.2,0.4551765937517219,0.42452478568766305
26849.2,0.0,0.29029884266559625
67748.7,0.11956581629841866,0.10148417863661993
46416.5,0.12610428490091283,0.4012156311820866
34110.2,0.0,0.8859772355858826
50022.4,0.022058148290998586,0.48372946472089223
38265.3,0.0,0.5431348375813526
45300.9,0.532774992194244,0.4675592763554
48256.9,0.0,0.8900293395261714
71580.3,0.1311918012011681,0.0778309775700756
35395.2,0.07168439032453579,0.5896193507076847
47211.8,0.472257424651496,0.28110515400862024
42004.2,0.004169192058331956,0.39256668291330976
41610.9,0.036145242162102596,0.5136806292229326
47635.9,0.0,0.1950744000688093
37636.4,0.20910242988594413,0.5259994074753671
47463.9,0.0,0.540439806187104
51345.6,0.04512645324811284,0.07799344400164378
53587.7,0.290153727478098,0.11688981908885
45070.8,0.029386375741546827,0.11042938922178579
26615.1,0.08994067625397176,0.43980618710398806
37521.7,0.0652193876613955,0.7254221738008544
35715.6,0.0,0.040024083259267755
42891.1,0.0,0.5529019371732752
36600.0,0.15185409664444321,0.6623851983523992
52139.4,0.3600565687733025,0.7109435476934545
63586.8,0.5644571785405992,0.280436174584516
44260.9,0.7978217348981578,0.4197272475319437
47211.1,0.6240564218414238,0.3161310052849374
46783.7,0.06850698844748104,0.3991704655141107
45460.0,0.4133377412896946,0.3866032091898659
67888.7,0.7700148768527192,0.4154075518220132
27211.2,0.0008448583025694712,0.7309555893230884
34585.5,0.0,0.42987662108049735
58088.9,0.12797766635443641,0.45072010856580363
34548.8,0.10040957261189783,0.702791555568298
44748.1,0.0,1.0
33916.6,0.027917056954469485,0.5848982673432915
63825.1,0.840597278086947,0.25919129944474706
42237.3,0.0,0.6546919349752
49759.9,0.11172332727239333,0.42910251631831947
36215.4,0.01373813065917314,0.7332301193650429
35726.6,0.11659044575458702,0.7223448684499746
42788.1,0.0,0.09834953219224556
40600.8,0.21598986170036918,0.45567055630417536
50001.6,0.43032673976527636,0.6049103089729254
45541.4,0.10055650449060555,0.5073539952406892
54841.0,0.2524473341047257,0.6843181666141039
35156.3,0.0,0.5163852174660971
40907.5,0.08367770492405459,0.49601957242657946
39236.6,0.0,0.49497787589475994
48281.9,0.0,0.4558903638292382
71526.2,0.9518614432383787,0.2816785649435668
52652.7,0.0050324168457398935,0.11546584860039948
31930.6,0.0022407111502929455,0.08684308609765189
37507.9,0.004793652542839827,0.5541634412301576
53699.0,0.044740757066505044,0.5096285252826438
45792.8,0.0,0.7480145646377476
62737.7,0.0,0.05188413276374513
34367.8,0.0,0.5714995651633743
51184.6,0.0,0.4629815457247436
56735.8,0.0,0.26525034165734873
45527.2,0.2270832185428031,0.295163278763726
61603.0,0.16283725457784637,0.43026845188604407
34372.7,0.02554778041030727,0.770004873992947
57555.9,0.14939298767608866,0.2460793027323031
49638.9,0.0067588664205557696,0.003048634804132381
35013.1,0.30255110474406305,0.2567160755755612
52871.1,0.136224218046908,0.4854210269789845
29242.1,0.20379451576762722,0.4078863117252979
44615.4,0.1846382720811064,0.3972208683352924
71213.3,0.07137216008228185,0.02870877414298957
36729.6,0.0013407533932080738,0.7751369018607185
27200.8,0.24835160798574762,0.12507048176075383
66071.1,0.407607398020093,0.41198619991016555
53855.3,0.0,0.2761547062702486
61056.7,0.006905798299263504,0.053384558043521886
47564.3,0.0,0.5435553389336468
60814.1,0.6517530809778317,0.14251173103204412
36687.6,0.004665087148970558,0.3849976585720156
45314.6,0.2722831377302698,0.38474918050020546
36808.1,0.004646720664132092,0.16604069306268338
48098.5,0.10878468969823865,0.39604537591865213
38736.9,0.28923540323617464,0.4930760629605206
49611.4,0.0177971238084743,0.10233473819012394
52978.2,0.10140136279317502,0.10632950103691809
59958.1,0.34747552665895276,0.37534524116708234
27304.4,0.17934872444762798,0.5528637097776121
58262.0,0.3875144636068103,0.6392193965805595
49230.8,0.14085257222620162,0.5058057857163336
50771.4,0.060903263724355804,0.4627139539551019
59808.7,0.0,0.14470980628267247
49898.8,0.009348540782779583,0.5993482229039441
28142.0,0.04323470530975077,0.6115140915737263
30986.9,0.03214134846731684,0.8176744363848351
31909.0,0.0,0.8054607834704741
50807.8,0.053832167061546095,0.047621778147309266
48266.4,0.24153764211067644,0.3456425547368521
48323.1,0.01579517696108142,0.8037501075145503
30617.5,0.0177971238084743,0.5031394248688322
27525.0,0.010285231509541389,0.4888614925886636
42115.3,0.11625984902749463,0.5177900742567161
40780.3,0.2538799199221261,0.3004864436098129
59561.7,0.2711995151248003,0.5792023853894894
43929.3,0.3424063768435359,0.2961094068063878
41931.6,0.25323709295277974,0.381958580616799
50822.4,0.0,0.48502919617343765
34375.7,0.21644902382133085,0.22204382770912773
29722.9,0.13266111998824545,0.49600045872874793
55901.5,0.2164857567910078,0.630933608570582
37872.0,0.012232078902418866,0.15907375020308304
56117.4,0.24758021562253202,0.5627932758011028
34180.3,0.0,0.6353297590718388
68226.6,0.03772475985821074,0.009881781778911858
40319.3,0.005399746542509229,0.15539436337050946
30898.0,0.0,0.7429112073167236
45170.6,0.0,1.0
38102.9,0.026833434348999943,0.5257413725546413
54608.6,0.0,0.23580569014784444
47069.9,0.0,0.07737224882211836
49196.1,0.4088746854739471,0.28781406194749465
34647.8,0.042114349734604296,0.6286877490753748
50325.5,0.10332984370121404,0.622762502747594
38396.1,0.0,0.8349436623756414
36432.8,0.09890352085514353,0.7188470617468008
34104.3,0.01998273550425184,0.6070319294322276
50469.4,0.09535878928131945,0.3518545065321062
41408.7,0.32596837291310815,0.46581037300381317
46521.2,0.5612981431483828,0.3554478817244378
44584.5,0.23325435744852793,0.5523380830872444
38665.2,0.0,0.5780842340663436
45446.6,0.04687126930776719,0.08079360073396599
42491.9,0.15749260748985253,0.5646090770951001
46695.9,0.7043914265248774,0.2085973412846316
43538.6,0.38705530148584866,0.40008792301002505
33350.3,0.13170606277664518,0.5363208043044047
42020.4,0.0925119841313571,0.2810382560662098
35539.3,0.2332359909636895,0.48104399017555927
47616.9,0.03502488658695612,0.6093446868698452
47939.3,0.33248847503076384,0.7923679004558617
53687.5,0.03987363858431135,0.5551477966684824
57929.2,0.4566091795691223,0.3940671081930865
63883.4,0.646334967950484,0.2918374953410361
64855.8,0.8271713776700277,0.18039508013417813
57272.9,0.0014693187870773413,0.07357817980255549
39385.8,0.42669017576725987,0.42943700603037166
64561.4,0.0036732969676933533,0.0404732551583092
30188.3,0.1164435138758793,0.33695537907241224
48856.2,0.1171047073300641,0.6792339229909115
36541.3,0.0,0.6234697095673615
45475.9,0.01267287453854207,0.25683075776255054
36312.6,0.3238562271566845,0.3841853264141747
35000.1,0.0,0.7018167569788889
49286.9,0.09669954267452753,0.5168057188183911
43937.3,0.0,0.5707828014946912
43216.1,0.0011387220599849395,0.13355696359796246
47086.2,0.0,0.8356317554975772
47714.9,0.06760703069039617,0.32753232604145754
35914.5,0.0247029221077378,0.38603935510383514
58625.2,0.7031241390710232,0.18733335244703114
31990.5,0.0742740646867596,0.4556036583617649
35228.6,0.16970631990743293,0.4560623871097222
42767.3,0.4770327107094974,0.3518449496831904
38449.7,0.0,0.6225044678268681
41327.6,0.12869395926313665,0.5859590775729426
50433.3,0.0,0.5488020489884075
54976.8,0.0,0.10689335512294885
31432.0,0.1670615460906937,0.3961027170121467
66341.0,0.10882142266791558,0.002962623163890402
56346.4,0.40044446893309094,0.5315232661486854
47103.9,0.7293331129355153,0.36868411747278684
37086.6,0.1114661964846548,0.6040024083259268
56068.2,0.04431832791522031,0.04593977273813278
48270.7,0.005087516300255294,0.04197368043808595
32663.9,0.08160229213730784,0.5389967220008218
51953.6,0.030763862104431834,0.12259525789156799
53285.9,0.005895641633147832,0.039546240813478975
45100.9,0.07609234668576781,0.42448655829199994
58429.7,0.033831065072455785,0.20391448531590162
53987.5,0.6929858394401895,0.23354071695480563
31770.2,0.0,0.6120397182640939
39938.4,0.12235752199386561,0.6671062817167922
61391.8,0.3087957095891417,0.5249577109435477
38558.0,0.09205282201039543,0.5663579804466871
57118.9,0.0,0.18697974903714745
44846.6,0.7527687475893989,0.30860020833930635
29199.7,0.08336547468180065,0.8320383803052458
27930.0,0.0316087204070013,0.5715855768036162
40980.8,0.05390563300089996,0.8100767414967935
64915.8,0.1722592612999798,0.020413429284096445
44976.7,0.0,0.046771218593805244
50539.8,0.011148456296949327,0.033439414356298436
43518.1,0.010358697448895256,0.0603992851477011
42576.6,0.5232611530479182,0.2876802660626738
36634.2,0.0,0.5981822873362195
58218.3,0.0988116884309512,0.5370853522176667
40669.6,0.11791283266295664,0.5607767806798742
42387.5,0.07857182213896083,0.4291694142607299
60092.3,0.0,0.07049131760276002
47037.4,0.021323488897459913,0.332750365549471
46754.3,0.4931401179128327,0.4498504353144681
42543.9,0.28671919481330466,0.33008400470196964
67442.4,0.7396550774147336,0.40464653994285005
37922.2,0.3581831873197789,0.4156655867427391
45291.2,0.4649108307161093,0.5982109578829667
56594.6,0.018697081565559166,0.007416114758641779
44655.6,0.4781346997998054,0.448961648365301
51546.6,0.0,0.4931334040540153
35849.1,0.08088599922860763,0.7717442204956182
41009.8,0.33509651587782613,0.38728174546288596
44239.0,0.03441879258728672,0.7766182134426637
42584.4,0.08933458225430235,0.9284478721675888
27943.9,0.017925689202343564,0.8942821372936914
49010.4,0.10669091042665345,0.4914896260405019
47084.8,0.033886164526971185,0.7388113191318558
43972.5,0.0,0.6168372564198131
55510.3,0.23285029478208166,0.5836272064374933
37492.6,0.0037283964222087538,0.06051396733469041
40977.9,0.09271401546458023,0.29862285807123673
34765.2,0.008246551692471578,0.5222913500960463
44090.1,0.6614138520028652,0.17683993233750966
63746.2,0.6586588792770951,0.4295421313684452
36443.5,0.0,0.9096017661056796
53868.1,0.2962330339596305,0.4896355973508414
29462.5,0.1407607398020093,0.5199308084138498
66500.5,0.8473377780226643,0.46960444202337603
62190.8,1.0,0.17024570658562457
39429.5,0.7810164012709607,0.327513212343626
46701.4,0.5630796921777141,0.4314439443026845
28888.9,0.0,0.39328344658199293
55917.7,0.024133561077745332,0.06153655016867838
69340.7,0.11056623872756993,0.032340376730984256
56785.2,0.10465223060958363,0.0370805737932089
35209.7,0.12918985435377522,0.6587727094622361
57602.6,0.012727973993057468,0.054129992258952375
49275.3,0.3031571987437324,0.38664143658552896
58188.1,0.00306720296802395,0.12720165906897177
34436.8,0.0,0.6513661515525101
58206.8,0.042702077249435234,0.02750461117960186
34826.7,0.0,0.5718244980265106
31821.4,0.1709368743916102,0.5370853522176667
67906.2,0.10281558212573695,0.018406491011783592
45506.5,0.44691167557441186,0.2185173504592066
45390.6,0.11934541848035704,0.9657960377304394
44922.6,0.6584201149741952,0.3578179802555501
49232.8,0.010964791448564661,0.019142368378298306
64550.6,0.26701195658162985,0.5029196173437693
50872.1,0.034345326647932856,0.5971501476533156
35227.9,0.0023141770896468127,0.48520121945392164
71612.8,0.649677668191085,0.3964276498752831
66243.3,0.7957463221114112,0.4319409004463048
31389.9,0.03610850919242566,0.6914189053585251
73448.6,0.16368211288041584,0.01239523304376081
32511.0,0.13245908865502232,0.5318195284650745
67426.9,0.030396532407662498,0.13721723673270447
53988.5,0.12081473726743439,0.5858921796305322
39783.1,0.007309860965709772,0.1561875818305188
61601.6,0.02270097526034492,0.017508147213700698
48720.1,0.05464029239443863,0.017116316408153903
55647.2,0.0,0.20723071188967573
67503.7,0.4798795158594597,0.20435410036602733
44983.9,0.5069517145113597,0.3755554918432294
54841.9,0.05814829099858579,0.06749046704320652
60847.7,0.7697944790346576,0.2880338694725575
52722.1,0.14054034198394771,0.42093141049533145
56468.1,0.009642404540195052,0.34165734873897374
41165.1,0.2927801348099987,0.317000678536273
56783.8,0.21766121182066964,0.4547244282615136
52713.9,0.09807702903741253,0.41198619991016555
50730.8,0.0,0.7428156388275657
30945.9,0.04975480742740647,0.6058564370155872
44528.3,0.0,0.7430067758058813
36675.0,0.04470402409682811,0.7356480021407341
31400.5,0.0013407533932080738,0.055735542876802664
67346.3,0.1944827079545246,0.5268690807267028
41707.6,0.21194923503590649,0.3187400250389441
32065.6,0.0,0.4544663933407876
69731.3,0.11780263375392584,0.06986056557431883
42251.3,0.11174169375723181,0.5630130833261656
34505.1,0.10937241721306959,0.6871469938931736
35286.9,0.01687879956655096,0.8504257576191978
46936.1,0.13301008320017632,0.5742901650467808
50333.6,0.29724319062574617,0.3976413696875866
45679.5,0.5801972560471651,0.5173313455087588
43419.2,0.0,0.8388810841289409
34168.4,0.02835785259059269,0.5297839196460142
44321.4,0.8083640971954378,0.2779322801685828
46323.6,0.0,0.7994208549557039
53379.5,0.0,0.5402391123598727
27367.0,0.10768270060793064,0.6826074906581802
50619.2,0.37588847870406084,0.5484197750317765
43529.0,0.6117141440299741,0.12711564742872977
41757.6,0.44184252575899496,0.5551477966684824
58841.6,0.0,0.2714240660569397
39136.4,0.28348669348173455,0.28574022573277136
33094.3,0.11372527411978622,0.8436212811911655
30816.9,0.0,0.6712252835994915
37756.8,0.013113670174665273,0.4338140428337968
58582.6,0.4256800191011442,0.39003411795062926
41436.7,0.5252630998953111,0.31483127383239196
33993.9,0.0,0.4819710045203895
36566.3,0.0,0.8519357397478903
62452.0,0.07524748838319834,0.024025918174259583
36899.9,0.20388634819181956,0.1222798818773474
50239.6,0.5014050360901428,0.42198266387606675
39661.8,0.0,0.8592467291684585
53463.0,0.2053740334637354,0.431424830604853
54035.3,0.0,0.37408373711020004
63249.2,0.2597939280401124,0.4281563882756578
60316.5,0.24456811210902343,0.3687414585662815
42937.9,0.013205502598857607,0.12443972973231264
33141.2,0.13400187338145353,0.332282079952598
63865.7,0.6950245192572594,0.30861932203713793
38164.2,0.08781016401270962,0.5504458270019209
35404.8,0.051701654820283945,0.36978315509810106
42462.9,0.012764706962734403,0.05571642917897111
44783.0,0.005730343269601631,0.42326328163078064
50616.8,0.08691020625562473,0.820359910930168
45304.6,0.13951181883299357,0.779666848246796
40540.4,0.3273458592759932,0.4812542408517063
31352.1,0.0,0.628936227147185
37481.1,0.04755082924679045,0.5765073539952407
43297.8,0.1430749168916561,0.5268404101799554
49112.7,0.29994306389700076,0.24600284794097688
42392.4,0.1762998879644425,0.8537324273440561
59670.7,0.2023802964350653,0.4104093198390626
54002.7,0.1733612503902878,0.04997276298059004
38670.6,0.266387496097122,0.3452316102334738
49982.0,0.004242657997685823,0.054043980618710394
63617.4,0.6991202453762375,0.238166231830041
46456.7,0.0,0.6896031040645278
26349.3,0.11398240490752476,0.4919674684862907
40887.1,0.30451631862177897,0.6743694868927816
62121.7,0.24423751538193106,0.43846822825577947
43241.9,0.7742942678200819,0.14803558970536235
37342.9,0.20539239994857383,0.38174832994065194
43703.7,0.1537458445828053,0.6347945755325554
49125.5,0.03772475985821074,0.3582193679100127
43732.5,0.3062795011662718,0.4338713839272914
38072.3,0.0,0.496803234037673
28555.8,0.08832442558818668,0.3579135487447079
51801.1,0.08275938068213125,0.7023997247627511
27910.1,0.08452256322662406,0.5527108001949597
34290.8,0.14707881058644184,0.5210202891902481
42159.2,0.07067423365842011,0.038466316885996346
37386.3,0.08380627031792386,0.8252243470282977
49096.3,0.00977096993406432,0.06700306774850197
33256.9,0.2496188954396018,0.5331479304643673
53232.0,0.0,0.5988703804581552
44727.5,0.7284882546329459,0.35163469900704336
58985.0,0.17119400517934874,0.42950390397278204
45495.3,0.2704832222161001,0.5327847702055678
50927.6,0.12812459823314418,0.49435668071523453
43528.0,0.055852480393777444,0.10758144824488469
64592.1,0.7558910500119383,0.1733134550875885
70229.1,0.09618528109905046,0.03176696579603772
44788.3,0.03585137840468713,0.6825501495646855
44885.2,0.1814976031737286,0.5639878819155747
71464.8,0.20024978419380315,0.04940890889455928
29449.6,0.039689973735926684,0.4597226602444641
39580.1,0.09961981376384374,0.6139797585939963
32178.5,0.0,0.6975830729092003
42527.7,0.26319172773522875,0.24014449955560652
41543.1,0.0,0.7015587220581629
33185.2,0.2180836409719544,0.604929422670757
38644.1,0.33919224199680426,0.17034127507478233
38919.0,0.4013811596598527,0.353479170847788
49975.6,0.0,0.5214599042403738
50141.3,0.033941263981486586,0.49323852939208884
68649.6,0.09739746909838926,0.0052753806015080704
36591.4,0.21571436442779218,0.7356862295363972
50573.5,0.0,0.9437866146774085
31497.8,0.009899535327933588,0.6449535059300248
38846.9,0.08707550461917095,0.6061144719363131
60495.4,0.0056385108454092975,0.18910136949644962
52694.9,0.6215769463882308,0.34118906314210073
43277.7,0.012525942659834335,0.10205758957156646
47373.6,0.06413576505592594,0.3675850798474727
49401.8,0.011956581629841864,0.07454342154304883
65702.6,0.8454460300843022,0.40223821401607457
39940.6,0.0,0.7161329166547206
33191.4,0.4326225503700847,0.3336104819518908
44233.7,0.0,0.7866337911063964
42118.4,0.4201333406799273,0.6982233817865573
37900.6,0.029110878468969825,0.22998556915813717
46208.5,0.0,0.3359901373319189
55147.5,0.0027182397560930817,0.15403729082446935
55060.9,0.0903631054052565,0.15633093456425545
53970.7,0.012415743750803534,0.05820120989707273
38341.8,0.35127738902051536,0.44516757934573814
50096.9,0.12696750968832074,0.473905024035475
32619.4,0.030396532407662498,0.5855385762206484
29219.7,0.017815490293312763,0.6102525875168439
39362.2,0.005014050360901428,0.5711650754513221
41935.0,0.7298290080261539,0.3929585137188566
